optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,8,2,4.6420678412317774e-10,1.0,3.7403502464294434,49,2,1.9999999995357933,0.9999999997678967
COBYLA,16,2,2.3057514231261678e-10,1.0,11.320985078811646,49,2,1.9999999997694249,0.9999999998847124
COBYLA,1,2,2.170007035173782e-09,1.0,1.1066114902496338,50,2,1.999999997829993,0.9999999989149965
COBYLA,2,2,2.2466895011064023e-10,1.0,1.1509766578674316,50,2,1.999999999775331,0.9999999998876655
COBYLA,4,2,6.629446880346279e-09,1.0,1.6021881103515625,50,2,1.9999999933705532,0.9999999966852766
COBYLA,8,2,1.0663498653529224e-08,1.0,3.2645280361175537,50,2,1.9999999893365012,0.9999999946682506
COBYLA,16,2,9.272771439583494e-11,1.0,11.70012903213501,50,2,1.9999999999072724,0.9999999999536362
COBYLA,1,2,0.0282932387555802,0.9775390625,1.1968975067138672,51,2,1.97170676124442,0.98585338062221
COBYLA,2,2,3.010293054273028e-07,1.0,11.352440595626833,51,2,1.9999996989706945,0.9999998494853473
COBYLA,4,2,4.999580699438511e-08,1.0,2.3922128677368164,51,2,1.999999950004193,0.9999999750020965
COBYLA,8,2,3.675801646396693e-08,1.0,3.476820707321167,51,2,1.9999999632419836,0.9999999816209918
COBYLA,16,2,9.130159406289805e-10,1.0,11.072462558746338,51,2,1.9999999990869841,0.9999999995434921
COBYLA,1,2,4.3754519202243713e-08,1.0,1.2828285694122314,52,2,1.9999999562454809,0.9999999781227404
COBYLA,2,2,2.7768214422296825e-08,1.0,1.7635750770568848,52,2,1.9999999722317856,0.9999999861158928
COBYLA,4,2,9.788474475413975e-10,1.0,1.8309056758880613,52,2,1.9999999990211526,0.9999999995105763
COBYLA,8,2,8.580278987313504e-10,1.0,4.180027484893799,52,2,1.9999999991419721,0.9999999995709861
COBYLA,16,2,1.3931911180264933e-13,1.0,10.989532470703123,52,2,1.9999999999998608,0.9999999999999304
COBYLA,1,2,0.0599568519020668,0.92578125,1.3763892650604248,53,2,1.9400431480979332,0.9700215740489666
COBYLA,2,2,2.927065709812382e-07,1.0,10.227382898330688,53,2,1.999999707293429,0.9999998536467145
COBYLA,4,2,1.1968570134968104e-08,1.0,2.019771099090576,53,2,1.9999999880314299,0.9999999940157149
COBYLA,8,2,6.771965477270214e-08,1.0,3.394024133682251,53,2,1.9999999322803452,0.9999999661401726
COBYLA,16,2,3.925497732426564e-09,1.0,9.979439973831177,53,2,1.9999999960745023,0.9999999980372511
COBYLA,1,2,3.651693794570754e-09,1.0,0.8589291572570801,54,2,1.9999999963483062,0.9999999981741531
COBYLA,2,2,5.364175742483823e-09,1.0,0.932363510131836,54,2,1.9999999946358242,0.9999999973179121
COBYLA,4,2,1.0187712062847962e-09,1.0,1.5908989906311035,54,2,1.9999999989812287,0.9999999994906144
COBYLA,8,2,1.2377061875401552e-10,1.0,4.760987520217896,54,2,1.9999999998762295,0.9999999999381147
COBYLA,16,2,1.3471168625045493e-13,1.0,8.743097066879272,54,2,1.9999999999998652,0.9999999999999326
COBYLA,1,2,1.2637608876042703e-09,1.0,1.570824146270752,55,2,1.9999999987362391,0.9999999993681196
COBYLA,2,2,5.184514025313725e-07,1.0,1.1145663261413574,55,2,1.9999994815485975,0.9999997407742988
COBYLA,4,2,6.848428657502126e-09,1.0,2.2454216480255127,55,2,1.9999999931515713,0.9999999965757856
COBYLA,8,2,2.2034180036101247e-11,1.0,4.05797553062439,55,2,1.9999999999779658,0.9999999999889829
COBYLA,16,2,1.4894396827003218e-10,1.0,9.23554229736328,55,2,1.999999999851056,0.999999999925528
COBYLA,1,2,0.0282932318301181,0.98046875,1.2503669261932373,56,2,1.9717067681698819,0.9858533840849409
COBYLA,2,2,1.4082139242893588e-06,1.0,19.706526279449463,56,2,1.9999985917860756,0.9999992958930378
COBYLA,4,2,4.739057814229231e-08,1.0,2.888757467269897,56,2,1.9999999526094219,0.9999999763047109
COBYLA,8,2,9.992058860874842e-09,1.0,4.150177001953125,56,2,1.999999990007941,0.9999999950039705
COBYLA,16,2,2.456971683051368e-08,1.0,22.60822415351868,56,2,1.999999975430283,0.9999999877151415
COBYLA,1,2,2.019323708246645e-09,1.0,1.0816736221313477,57,2,1.9999999979806764,0.9999999989903382
COBYLA,2,2,3.053936895036635e-09,1.0,1.035125494003296,57,2,1.9999999969460631,0.9999999984730316
COBYLA,4,2,1.4277981991162034e-09,1.0,1.7987210750579834,57,2,1.999999998572202,0.999999999286101
COBYLA,8,2,9.747555831940424e-09,1.0,3.688302516937256,57,2,1.9999999902524441,0.9999999951262221
COBYLA,16,2,2.2909908692358982e-10,1.0,9.699989318847656,57,2,1.9999999997709008,0.9999999998854504
COBYLA,1,2,1.2094088661096514e-08,1.0,1.4538674354553225,58,2,1.9999999879059114,0.9999999939529557
COBYLA,2,2,4.672834064134434e-09,1.0,1.0863277912139893,58,2,1.9999999953271659,0.9999999976635829
COBYLA,4,2,1.3498362427810662e-09,1.0,2.124061346054077,58,2,1.9999999986501638,0.9999999993250819
COBYLA,8,2,1.3577862445490751e-10,1.0,3.540785312652588,58,2,1.9999999998642213,0.9999999999321106
COBYLA,16,2,4.699671207752942e-12,1.0,8.766698122024536,58,2,1.9999999999953004,0.9999999999976502
COBYLA,1,2,0.0282932295388416,0.9755859375,1.0865428447723389,59,2,1.9717067704611584,0.9858533852305792
COBYLA,2,2,4.893657463145296e-07,1.0,18.96996784210205,59,2,1.9999995106342536,0.9999997553171268
COBYLA,4,2,9.216649229926156e-08,1.0,1.888766050338745,59,2,1.9999999078335078,0.9999999539167539
COBYLA,8,2,9.4139720185904e-09,1.0,4.633229970932007,59,2,1.999999990586028,0.999999995293014
COBYLA,16,2,3.788622610079173e-09,1.0,14.40389370918274,59,2,1.9999999962113775,0.9999999981056887
COBYLA,1,2,3.916356586253222e-09,1.0,1.1649105548858645,60,2,1.9999999960836434,0.9999999980418217
COBYLA,2,2,6.690464571246223e-10,1.0,0.9614048004150392,60,2,1.9999999993309536,0.9999999996654768
COBYLA,4,2,5.29527463544177e-10,1.0,1.7536282539367676,60,2,1.9999999994704725,0.9999999997352362
COBYLA,8,2,4.072711612401747e-11,1.0,3.743901491165161,60,2,1.9999999999592728,0.9999999999796364
COBYLA,16,2,1.9588164423822718e-11,1.0,8.120067596435547,60,2,1.999999999980412,0.999999999990206
COBYLA,1,2,1.101266841191384e-07,1.0,1.0810339450836182,61,2,1.9999998898733158,0.9999999449366579
COBYLA,2,2,5.342515610462506e-09,1.0,1.1444954872131348,61,2,1.9999999946574845,0.9999999973287422
COBYLA,4,2,6.312433790955918e-08,1.0,3.3378305435180664,61,2,1.999999936875662,0.999999968437831
COBYLA,8,2,5.423972243567832e-10,1.0,2.938488721847534,61,2,1.9999999994576028,0.9999999997288014
COBYLA,16,2,1.4639789380765933e-11,1.0,11.079145908355711,61,2,1.9999999999853602,0.9999999999926801
COBYLA,1,2,1.1637435459732615e-09,1.0,0.8659796714782715,62,2,1.9999999988362565,0.9999999994181282
COBYLA,2,2,2.0927887200983264e-10,1.0,0.8218891620635986,62,2,1.9999999997907212,0.9999999998953606
COBYLA,4,2,2.049190378494714e-08,1.0,1.074596643447876,62,2,1.9999999795080963,0.9999999897540481
COBYLA,8,2,1.4935304770702373e-08,1.0,0.7165377140045166,62,2,1.9999999850646952,0.9999999925323476
COBYLA,16,2,2.971167756271598e-11,1.0,5.991938591003418,62,2,1.9999999999702882,0.9999999999851441
COBYLA,1,2,0.0599568575160239,0.9501953125,1.554006576538086,63,2,1.9400431424839761,0.9700215712419881
COBYLA,2,2,3.082984896124463e-07,1.0,12.32307243347168,63,2,1.9999996917015104,0.9999998458507552
COBYLA,4,2,1.708722020821174e-07,1.0,1.8091909885406492,63,2,1.9999998291277978,0.9999999145638989
COBYLA,8,2,6.547786346455808e-08,1.0,3.103476524353028,63,2,1.9999999345221364,0.9999999672610682
COBYLA,16,2,2.5245480289592948e-08,1.0,7.41862154006958,63,2,1.9999999747545196,0.9999999873772598
COBYLA,1,2,8.0278400108047e-08,1.0,1.327739715576172,64,2,1.9999999197215999,0.9999999598607999
COBYLA,2,2,1.7441173505439167e-11,1.0,-0.4788734912872314,64,2,1.9999999999825588,0.9999999999912794
COBYLA,4,2,1.4099359180175242e-10,1.0,1.6810648441314695,64,2,1.9999999998590063,0.9999999999295032
COBYLA,8,2,8.941990203847894e-11,1.0,3.300020933151245,64,2,1.9999999999105802,0.9999999999552901
COBYLA,16,2,2.416122857340497e-13,1.0,10.796001195907593,64,2,1.9999999999997584,0.9999999999998792
COBYLA,1,2,1.1227357461784937e-07,1.0,1.4531145095825195,65,2,1.9999998877264253,0.9999999438632127
COBYLA,2,2,1.3306468718554676e-08,1.0,1.0185084342956543,65,2,1.9999999866935312,0.9999999933467656
COBYLA,4,2,2.863918047157909e-09,1.0,1.51110577583313,65,2,1.999999997136082,0.999999998568041
COBYLA,8,2,1.4652351554289567e-10,1.0,3.261461019515991,65,2,1.9999999998534765,0.9999999999267383
COBYLA,16,2,6.087410159283381e-10,1.0,10.367787837982178,65,2,1.999999999391259,0.9999999996956295
COBYLA,1,2,4.440019352180968e-09,1.0,1.2790756225585938,66,2,1.9999999955599805,0.9999999977799903
COBYLA,2,2,4.618904804465362e-07,1.0,1.5593836307525637,66,2,1.9999995381095195,0.9999997690547597
COBYLA,4,2,2.087776002079877e-08,1.0,1.8055543899536133,66,2,1.99999997912224,0.99999998956112
COBYLA,8,2,3.1680386924914923e-09,1.0,4.101441860198975,66,2,1.9999999968319613,0.9999999984159806
COBYLA,16,2,1.6767559563035661e-12,1.0,10.906564235687256,66,2,1.9999999999983233,0.9999999999991617
COBYLA,1,2,0.4077478391515721,0.58984375,2.6440467834472656,67,2,1.592252160848428,0.796126080424214
COBYLA,2,2,3.622293487381967e-07,1.0,7.701801300048828,67,2,1.9999996377706513,0.9999998188853256
COBYLA,4,2,1.3176061763875424e-07,1.0,1.5674717426300049,67,2,1.9999998682393825,0.9999999341196912
COBYLA,8,2,2.72940092749252e-09,1.0,3.040020227432251,67,2,1.999999997270599,0.9999999986352995
COBYLA,16,2,1.9631029807287706e-07,1.0,12.019572257995604,67,2,1.999999803689702,0.999999901844851
COBYLA,1,2,0.0282932327100375,0.98046875,1.215751886367798,68,2,1.9717067672899624,0.9858533836449812
COBYLA,2,2,2.3016902929440253e-07,1.0,5.319593191146851,68,2,1.9999997698309706,0.9999998849154853
COBYLA,4,2,1.1146926465199767e-08,1.0,2.3118438720703125,68,2,1.9999999888530735,0.9999999944265368
COBYLA,8,2,4.074406992349289e-09,1.0,4.9590442180633545,68,2,1.999999995925593,0.9999999979627965
COBYLA,16,2,9.912814458168384e-10,1.0,10.886598348617554,68,2,1.9999999990087185,0.9999999995043592
COBYLA,1,2,8.946129323450513e-09,1.0,1.3067049980163574,69,2,1.9999999910538706,0.9999999955269353
COBYLA,2,2,3.355996966436514e-09,1.0,1.128969669342041,69,2,1.999999996644003,0.9999999983220015
COBYLA,4,2,1.725970923127651e-08,1.0,2.274285078048706,69,2,1.9999999827402908,0.9999999913701454
COBYLA,8,2,1.6961243520796643e-10,1.0,3.716156482696533,69,2,1.9999999998303877,0.9999999999151938
COBYLA,16,2,2.352701367058785e-13,1.0,12.158651351928713,69,2,1.9999999999997646,0.9999999999998823
COBYLA,1,2,4.4542952659654123e-10,1.0,1.07720685005188,70,2,1.9999999995545705,0.9999999997772853
COBYLA,2,2,4.827925115247211e-09,1.0,1.1629130840301514,70,2,1.9999999951720748,0.9999999975860374
COBYLA,4,2,1.174714783780395e-09,1.0,1.763554334640503,70,2,1.9999999988252852,0.9999999994126426
COBYLA,8,2,3.392010838876302e-10,1.0,4.1456804275512695,70,2,1.9999999996607989,0.9999999998303994
COBYLA,16,2,2.54448379033434e-10,1.0,11.918805360794067,70,2,1.9999999997455515,0.9999999998727758
COBYLA,1,2,5.8685362958055265e-09,1.0,1.031055212020874,71,2,1.9999999941314637,0.9999999970657318
COBYLA,2,2,6.154511386635697e-09,1.0,1.180912733078003,71,2,1.9999999938454887,0.9999999969227443
COBYLA,4,2,4.820859225707075e-09,1.0,2.046583890914917,71,2,1.9999999951791407,0.9999999975895704
COBYLA,8,2,2.898990061894757e-09,1.0,3.904643058776856,71,2,1.9999999971010098,0.9999999985505049
COBYLA,16,2,1.0142395256984571e-10,1.0,10.786057233810425,71,2,1.999999999898576,0.999999999949288
COBYLA,1,2,3.694620159810924e-08,1.0,1.005380153656006,72,2,1.9999999630537983,0.9999999815268992
COBYLA,2,2,7.984123168158774e-09,1.0,0.9591617584228516,72,2,1.9999999920158769,0.9999999960079384
COBYLA,4,2,2.9710764126722462e-09,1.0,1.7049391269683838,72,2,1.9999999970289235,0.9999999985144618
COBYLA,8,2,3.3989631942343834e-10,1.0,4.098510980606079,72,2,1.9999999996601037,0.9999999998300518
COBYLA,16,2,1.4276455018169544e-11,1.0,9.641624927520752,72,2,1.9999999999857236,0.9999999999928618
COBYLA,1,2,0.4077479280245902,0.5673828125,2.4244301319122314,73,2,1.5922520719754099,0.7961260359877049
COBYLA,2,2,5.868723044755164e-07,1.0,7.094790458679199,73,2,1.9999994131276955,0.9999997065638477
COBYLA,4,2,8.319730512851288e-08,1.0,3.4995877742767334,73,2,1.999999916802695,0.9999999584013475
COBYLA,8,2,3.8383489830984274e-08,1.0,4.589253664016724,73,2,1.9999999616165103,0.9999999808082551
COBYLA,16,2,2.1090169033399775e-07,1.0,11.262512922286987,73,2,1.9999997890983097,0.9999998945491548
COBYLA,1,2,0.4077479138016033,0.595703125,2.542337656021118,74,2,1.5922520861983966,0.7961260430991983
COBYLA,2,2,8.236312092596565e-06,1.0,15.63159990310669,74,2,1.9999917636879074,0.9999958818439537
COBYLA,4,2,4.568275617983231e-06,1.0,3.397139310836792,74,2,1.999995431724382,0.999997715862191
COBYLA,8,2,9.600829166123148e-07,1.0,13.641757488250732,74,2,1.9999990399170833,0.9999995199585416
COBYLA,16,2,8.933817192968707e-07,1.0,9.09854817390442,74,2,1.9999991066182807,0.9999995533091404
COBYLA,1,2,1.4487950533714766e-08,1.0,1.724916696548462,75,2,1.9999999855120494,0.9999999927560247
COBYLA,2,2,8.788120495206721e-09,1.0,0.976597547531128,75,2,1.9999999912118795,0.9999999956059398
COBYLA,4,2,1.055696598195599e-07,1.0,2.3739049434661865,75,2,1.99999989443034,0.99999994721517
COBYLA,8,2,1.3116184638395369e-08,1.0,3.7839860916137695,75,2,1.9999999868838154,0.9999999934419077
COBYLA,16,2,1.644309688408896e-11,1.0,7.749921560287476,75,2,1.999999999983557,0.9999999999917785
COBYLA,1,2,7.437836554990973e-09,1.0,1.948972463607788,76,2,1.9999999925621634,0.9999999962810817
COBYLA,2,2,1.5907346828658575e-09,1.0,1.1297523975372314,76,2,1.9999999984092653,0.9999999992046327
COBYLA,4,2,1.5732247449218306e-10,1.0,1.991951942443848,76,2,1.9999999998426776,0.9999999999213388
COBYLA,8,2,2.4142697563345195e-10,1.0,3.852950096130371,76,2,1.9999999997585731,0.9999999998792866
COBYLA,16,2,2.6613988790558096e-12,1.0,10.168311834335327,76,2,1.9999999999973386,0.9999999999986693
COBYLA,1,2,3.4945137269981614e-08,1.0,1.2958407402038574,77,2,1.9999999650548628,0.9999999825274314
COBYLA,2,2,3.2984782627476505e-08,1.0,1.2656021118164062,77,2,1.9999999670152173,0.9999999835076087
COBYLA,4,2,1.830615381503975e-10,1.0,1.828981637954712,77,2,1.9999999998169384,0.9999999999084692
COBYLA,8,2,1.4309449736238378e-09,1.0,4.3503334522247314,77,2,1.999999998569055,0.9999999992845275
COBYLA,16,2,3.033195916657405e-11,1.0,10.921745538711548,77,2,1.999999999969668,0.999999999984834
COBYLA,1,2,0.4077479613122251,0.5966796875,2.489208459854126,78,2,1.592252038687775,0.7961260193438875
COBYLA,2,2,1.4423270240648822e-07,1.0,6.685285568237305,78,2,1.9999998557672976,0.9999999278836488
COBYLA,4,2,1.7545629120430117e-07,1.0,2.387801170349121,78,2,1.9999998245437087,0.9999999122718544
COBYLA,8,2,2.801899353643833e-07,1.0,5.640946865081787,78,2,1.9999997198100647,0.9999998599050324
COBYLA,16,2,7.497512037601961e-08,1.0,11.403323411941528,78,2,1.9999999250248797,0.9999999625124398
COBYLA,1,2,1.851653452789037e-08,1.0,0.8846619129180908,79,2,1.9999999814834655,0.9999999907417327
COBYLA,2,2,1.1141393363445218e-10,1.0,0.8401107788085938,79,2,1.999999999888586,0.999999999944293
COBYLA,4,2,2.376872920706319e-09,1.0,1.4332523345947266,79,2,1.999999997623127,0.9999999988115635
COBYLA,8,2,4.161870847951832e-11,1.0,2.319740056991577,79,2,1.9999999999583813,0.9999999999791906
COBYLA,16,2,2.7826185799995077e-11,1.0,3.163722038269043,79,2,1.9999999999721738,0.9999999999860869
COBYLA,1,2,5.28904073454628e-08,1.0,1.4165852069854736,80,2,1.9999999471095926,0.9999999735547963
COBYLA,2,2,6.01521549237205e-09,1.0,1.1383328437805176,80,2,1.9999999939847846,0.9999999969923923
COBYLA,4,2,8.677900342757282e-10,1.0,2.148801803588867,80,2,1.99999999913221,0.999999999566105
COBYLA,8,2,6.799208834840086e-10,1.0,2.486046552658081,80,2,1.9999999993200792,0.9999999996600396
COBYLA,16,2,3.216829580487968e-12,1.0,12.837404727935793,80,2,1.9999999999967832,0.9999999999983916
COBYLA,1,2,2.732923651271868e-09,1.0,1.310098648071289,81,2,1.9999999972670763,0.9999999986335382
COBYLA,2,2,7.006710797674566e-08,1.0,0.998054265975952,81,2,1.999999929932892,0.999999964966446
COBYLA,4,2,3.929170350192024e-09,1.0,1.807569980621338,81,2,1.9999999960708297,0.9999999980354148
COBYLA,8,2,2.611036387101251e-11,1.0,2.0044665336608887,81,2,1.9999999999738896,0.9999999999869448
COBYLA,16,2,6.621883597013323e-12,1.0,11.629811763763428,81,2,1.9999999999933782,0.9999999999966891
COBYLA,1,2,0.0282932329916033,0.9736328125,1.1301062107086182,82,2,1.9717067670083968,0.9858533835041984
COBYLA,2,2,2.569110240602246e-06,1.0,16.71831727027893,82,2,1.9999974308897595,0.9999987154448797
COBYLA,4,2,3.1094255836805473e-08,1.0,2.077212333679199,82,2,1.9999999689057442,0.9999999844528721
COBYLA,8,2,2.8858519462993115e-09,1.0,6.139053821563721,82,2,1.999999997114148,0.999999998557074
COBYLA,16,2,3.9801348605816855e-09,1.0,12.085028171539308,82,2,1.9999999960198651,0.9999999980099326
COBYLA,1,2,0.0282932319523016,0.9833984375,1.1853766441345217,83,2,1.9717067680476985,0.9858533840238493
COBYLA,2,2,1.5574789474781525e-07,1.0,10.1752827167511,83,2,1.9999998442521052,0.9999999221260526
COBYLA,4,2,1.74256003515616e-08,1.0,3.2189502716064453,83,2,1.9999999825743997,0.9999999912871999
COBYLA,8,2,3.86009446629032e-10,1.0,5.294510364532471,83,2,1.9999999996139906,0.9999999998069953
COBYLA,16,2,2.1504066194388827e-08,1.0,28.32846188545227,83,2,1.999999978495934,0.999999989247967
COBYLA,1,2,7.461537956943155e-08,1.0,1.5390946865081787,84,2,1.9999999253846203,0.9999999626923102
COBYLA,2,2,2.9002635293373653e-09,1.0,0.4536042213439941,84,2,1.9999999970997364,0.9999999985498682
COBYLA,4,2,5.566416771962679e-11,1.0,1.892840385437012,84,2,1.9999999999443359,0.9999999999721679
COBYLA,8,2,1.1828370227728866e-09,1.0,3.528156280517578,84,2,1.999999998817163,0.9999999994085815
COBYLA,16,2,1.9834407172236723e-09,1.0,11.739393472671509,84,2,1.9999999980165593,0.9999999990082796
COBYLA,1,2,9.891455571287011e-10,1.0,1.3278119564056396,85,2,1.9999999990108543,0.9999999995054272
COBYLA,2,2,4.509527834484217e-09,1.0,0.0783174037933349,85,2,1.9999999954904721,0.9999999977452361
COBYLA,4,2,9.861803845767625e-09,1.0,1.5729069709777832,85,2,1.9999999901381962,0.9999999950690981
COBYLA,8,2,3.4078209698584766e-10,1.0,4.45790696144104,85,2,1.999999999659218,0.999999999829609
COBYLA,16,2,7.526160250570513e-11,1.0,11.696248292922974,85,2,1.9999999999247384,0.9999999999623692
COBYLA,1,2,0.0282932291094293,0.98046875,1.1314327716827393,86,2,1.9717067708905707,0.9858533854452853
COBYLA,2,2,4.0485921387611867e-07,1.0,5.826529264450073,86,2,1.999999595140786,0.999999797570393
COBYLA,4,2,1.8709812421580096e-08,1.0,2.61403226852417,86,2,1.9999999812901876,0.9999999906450938
COBYLA,8,2,1.0285023055445208e-08,1.0,9.943427085876465,86,2,1.999999989714977,0.9999999948574885
COBYLA,16,2,1.27629706803134e-09,1.0,9.384263753890991,86,2,1.999999998723703,0.9999999993618515
COBYLA,1,2,4.345406109940164e-08,1.0,1.4620723724365234,87,2,1.999999956545939,0.9999999782729695
COBYLA,2,2,4.7811860331981044e-08,1.0,1.413749933242798,87,2,1.9999999521881398,0.9999999760940699
COBYLA,4,2,1.0798764660258088e-10,1.0,3.122466564178467,87,2,1.9999999998920124,0.9999999999460062
COBYLA,8,2,4.089725780254128e-11,1.0,3.919692516326904,87,2,1.9999999999591027,0.9999999999795514
COBYLA,16,2,6.812328479099962e-13,1.0,11.142356634140016,87,2,1.9999999999993188,0.9999999999996594
COBYLA,1,2,2.145779678941473e-09,1.0,1.3768784999847412,88,2,1.9999999978542202,0.9999999989271101
COBYLA,2,2,6.280731418284446e-08,1.0,1.1289010047912598,88,2,1.9999999371926858,0.9999999685963429
COBYLA,4,2,2.2376683839198108e-11,1.0,1.8142385482788088,88,2,1.9999999999776232,0.9999999999888116
COBYLA,8,2,1.0209429579521869e-08,1.0,4.57526445388794,88,2,1.9999999897905705,0.9999999948952852
COBYLA,16,2,1.0498824032367793e-12,1.0,10.25054168701172,88,2,1.9999999999989502,0.9999999999994751
COBYLA,1,2,4.2647463338596476e-10,1.0,1.2745325565338137,89,2,1.9999999995735254,0.9999999997867627
COBYLA,2,2,1.0069844888493941e-08,1.0,1.0785696506500244,89,2,1.999999989930155,0.9999999949650775
COBYLA,4,2,1.8399163165261358e-09,1.0,2.0785903930664062,89,2,1.9999999981600838,0.9999999990800419
COBYLA,8,2,1.4845746854064146e-10,1.0,4.336575031280518,89,2,1.9999999998515425,0.9999999999257713
COBYLA,16,2,2.987096681117407e-12,1.0,12.689847946166992,89,2,1.9999999999970128,0.9999999999985064
COBYLA,1,2,2.8423134817989752e-09,1.0,0.9916374683380128,90,2,1.9999999971576865,0.9999999985788433
COBYLA,2,2,6.682319683704031e-09,1.0,1.1928222179412842,90,2,1.9999999933176804,0.9999999966588402
COBYLA,4,2,1.0715137110928195e-11,1.0,1.5213675498962402,90,2,1.9999999999892848,0.9999999999946424
COBYLA,8,2,1.0273393247217656e-11,1.0,3.490617275238037,90,2,1.9999999999897267,0.9999999999948633
COBYLA,16,2,2.8590629863600725e-11,1.0,12.404645919799805,90,2,1.9999999999714093,0.9999999999857047
