optimizer,p,m,energy_Hc,success_prob,time_sec,trial
L-BFGS-B,2,18,2.310708351774584,0.0,0.7891378402709961,8
L-BFGS-B,4,18,1.890721418344861,0.0,5.264115810394287,8
L-BFGS-B,8,18,1.6379343298748932,0.0,7250.198064088821,8
L-BFGS-B,16,18,1.2198371349374324,0.0,2046.3348944187164,8
L-BFGS-B,1,18,1.9581459424279481,0.171875,0.27112364768981934,9
L-BFGS-B,2,18,0.7359658573239711,0.4169921875,1.0058164596557617,9
L-BFGS-B,4,18,0.45580777425321545,0.6337890625,5.599515676498413,9
L-BFGS-B,8,18,0.06565132199988788,0.94921875,26.953388690948486,9
L-BFGS-B,16,18,0.0009737324402080416,1.0,285.1682081222534,9
L-BFGS-B,1,18,2.059191671731589,0.046875,0.35260987281799316,10
L-BFGS-B,2,18,1.5137299237321828,0.0732421875,0.9276902675628662,10
L-BFGS-B,4,18,0.9857074474572787,0.19140625,4.2701568603515625,10
L-BFGS-B,8,18,0.7414672196179931,0.3330078125,84.90745949745178,10
L-BFGS-B,16,18,0.20655425619006232,0.8310546875,294.66273617744446,10
L-BFGS-B,1,18,1.680480714742885,0.2529296875,0.3053438663482666,11
L-BFGS-B,2,18,0.7289744932243727,0.5263671875,0.8566174507141113,11
L-BFGS-B,4,18,0.21668205092358062,0.8388671875,4.476875066757202,11
L-BFGS-B,8,18,0.03416853435189915,0.974609375,37.60659122467041,11
L-BFGS-B,16,18,0.018463805955441503,0.984375,315.2143473625183,11
L-BFGS-B,1,18,2.0116015495437085,0.1435546875,0.35188937187194824,12
L-BFGS-B,2,18,1.0565051412123512,0.3798828125,0.9783890247344971,12
L-BFGS-B,4,18,0.33430288000568886,0.74609375,3.258883237838745,12
L-BFGS-B,8,18,0.06143614701099642,0.95703125,44.71959185600281,12
L-BFGS-B,16,18,0.0012842649208479884,1.0,268.4964303970337,12
L-BFGS-B,1,18,2.2409030968499826,0.0849609375,0.3068716526031494,13
L-BFGS-B,2,18,1.8790449801576392,0.1142578125,0.8456664085388184,13
L-BFGS-B,4,18,1.2660031097680644,0.302734375,3.4232332706451416,13
L-BFGS-B,8,18,0.33485605959089115,0.76171875,29.740874767303467,13
L-BFGS-B,16,18,0.062270122643850956,0.9609375,296.05184412002563,13
L-BFGS-B,1,18,1.756577606460075,0.119140625,0.3767721652984619,14
L-BFGS-B,2,18,0.9621041937741679,0.28125,1.0969269275665283,14
L-BFGS-B,4,18,0.6083152011917332,0.4892578125,4.339747905731201,14
L-BFGS-B,8,18,0.36741564899955925,0.712890625,63.13807535171509,14
L-BFGS-B,16,18,0.017054890544407453,0.9921875,252.68930864334106,14
L-BFGS-B,1,18,2.1436254789852836,0.1123046875,0.33863091468811035,15
L-BFGS-B,2,18,1.4644325266732472,0.2236328125,0.7074501514434814,15
L-BFGS-B,4,18,0.17533481209539603,0.8876953125,3.7718522548675537,15
L-BFGS-B,8,18,0.015285150484428855,0.990234375,23.126615285873413,15
L-BFGS-B,16,18,0.0013118747422563026,0.998046875,267.65367913246155,15
L-BFGS-B,1,18,2.708417554564457,0.0,0.2747507095336914,16
L-BFGS-B,2,18,2.7084175547060445,0.0,0.27800559997558594,16
L-BFGS-B,4,18,1.9862287780297108,0.0,5.364160537719727,16
L-BFGS-B,8,18,1.7979166734671927,0.0,29.016866207122803,16
L-BFGS-B,16,18,1.342477046647379,0.0,220.5885443687439,16
L-BFGS-B,1,18,2.339633554808231,0.14453125,0.3193337917327881,17
L-BFGS-B,2,18,0.5980806381910733,0.6484375,0.7922093868255615,17
L-BFGS-B,4,18,0.2715914385381112,0.837890625,4.902268171310425,17
L-BFGS-B,8,18,6.832621024521757e-09,1.0,35.957255601882935,17
L-BFGS-B,16,18,4.015676985380523e-08,1.0,16.902022123336792,17
L-BFGS-B,1,18,2.283248048494789,0.0,0.57633376121521,18
L-BFGS-B,2,18,1.6430791484982576,0.0,0.8168430328369141,18
L-BFGS-B,4,18,1.2457349028305236,0.0,4.561831474304199,18
L-BFGS-B,8,18,1.0730416957041384,0.0,50.87509226799011,18
L-BFGS-B,16,18,1.0095654102087752,0.0,257.9331383705139,18
L-BFGS-B,1,18,2.7348117502550413,0.0,0.24970126152038574,19
L-BFGS-B,2,18,2.205335421323591,0.0,0.8930792808532715,19
L-BFGS-B,4,18,1.7942393024814847,0.0,3.086174964904785,19
L-BFGS-B,8,18,1.5548877726212909,0.0,28.742844820022583,19
L-BFGS-B,16,18,1.2989965505675989,0.0,222.0521113872528,19
L-BFGS-B,1,18,2.375370447365438,0.0,0.2173480987548828,20
L-BFGS-B,2,18,1.841961146864453,0.0,0.8746252059936523,20
L-BFGS-B,4,18,1.2024757787682598,0.0,3.3087685108184814,20
L-BFGS-B,8,18,1.0106902467940366,0.0,29.384896516799927,20
L-BFGS-B,16,18,1.0106904104580903,0.0,11.88667106628418,20
L-BFGS-B,1,18,2.4672490013484922,0.0,0.33272528648376465,21
L-BFGS-B,2,18,1.9285609439958402,0.0,1.047879934310913,21
L-BFGS-B,4,18,1.3287932223616357,0.0,4.595702409744263,21
L-BFGS-B,8,18,1.1174724364100348,0.0,36.346049785614014,21
L-BFGS-B,16,18,1.0103259096242416,0.0,286.59913396835327,21
L-BFGS-B,1,18,1.8685252788036186,0.0927734375,0.395108699798584,22
L-BFGS-B,2,18,1.454490411572272,0.134765625,0.9214229583740234,22
L-BFGS-B,4,18,0.7237382995999474,0.4248046875,4.23719048500061,22
L-BFGS-B,8,18,0.43598315913218033,0.626953125,34.24797010421753,22
L-BFGS-B,16,18,0.05482931284988425,0.9619140625,276.3309807777405,22
L-BFGS-B,1,18,2.6318370833554763,0.0,0.3334059715270996,23
L-BFGS-B,2,18,2.0345544556927986,0.0,1.1838765144348145,23
L-BFGS-B,4,18,1.3969546968501525,0.0,3.781665325164795,23
L-BFGS-B,8,18,1.1874567687287425,0.0,33.771777391433716,23
L-BFGS-B,16,18,1.015313460850912,0.0,284.982803106308,23
L-BFGS-B,1,18,1.8264659026726688,0.1357421875,0.28052544593811035,24
L-BFGS-B,2,18,1.4104402905118574,0.2158203125,0.8464524745941162,24
L-BFGS-B,4,18,0.7127129392713529,0.48828125,4.223331928253174,24
L-BFGS-B,8,18,0.24306962091672463,0.8330078125,33.62832427024841,24
L-BFGS-B,16,18,0.03764277888817509,0.9765625,277.01883697509766,24
L-BFGS-B,1,18,1.6722224132368302,0.216796875,0.2768707275390625,25
L-BFGS-B,2,18,1.0318759246851488,0.4169921875,0.9833047389984131,25
L-BFGS-B,4,18,0.5810495286400713,0.671875,3.7550113201141357,25
L-BFGS-B,8,18,0.2288777568131375,0.8310546875,32.13471555709839,25
L-BFGS-B,16,18,0.006228751119662479,0.9951171875,266.54805088043213,25
L-BFGS-B,1,18,0.9972007641142462,0.53125,0.3661336898803711,26
L-BFGS-B,2,18,0.40037456095281687,0.7158203125,1.4205584526062012,26
L-BFGS-B,4,18,0.08554079584389673,0.951171875,9.712555885314941,26
L-BFGS-B,8,18,0.013693140572228535,0.9892578125,67.82708430290222,26
L-BFGS-B,16,18,0.006960757839045206,0.9951171875,303.47383213043213,26
L-BFGS-B,1,18,1.903999113862287,0.0,0.5240182876586914,27
L-BFGS-B,2,18,1.2872591191085094,0.0,1.089059591293335,27
L-BFGS-B,4,18,1.104772900877713,0.0,5.103602170944214,27
L-BFGS-B,8,18,1.0213157077147972,0.0,65.49492931365967,27
L-BFGS-B,16,18,1.00075362641346,0.0,304.68869805336,27
L-BFGS-B,1,18,2.34468459186398,0.0,0.26126837730407715,28
L-BFGS-B,2,18,1.8884014235929654,0.0,0.8845949172973633,28
L-BFGS-B,4,18,1.3846283454377124,0.0,3.542828321456909,28
L-BFGS-B,8,18,1.0800835950606362,0.0,33.51247596740723,28
L-BFGS-B,16,18,1.0033309067210139,0.0,275.91917538642883,28
L-BFGS-B,1,18,2.2009211348100117,0.0400390625,0.3188152313232422,29
L-BFGS-B,2,18,1.5393903625247933,0.103515625,1.099729061126709,29
L-BFGS-B,4,18,0.7160758519641335,0.5029296875,4.0477564334869385,29
L-BFGS-B,8,18,0.4043491749819822,0.6845703125,46.276864528656006,29
L-BFGS-B,16,18,0.06345053458449096,0.9482421875,305.65197825431824,29
L-BFGS-B,1,18,1.0761993406158763,0.3466796875,0.2850966453552246,30
L-BFGS-B,2,18,0.3925150121197278,0.7099609375,0.8704886436462402,30
L-BFGS-B,4,18,0.2658269774134536,0.814453125,4.286229610443115,30
L-BFGS-B,8,18,0.04744763711819844,0.96875,61.45108366012573,30
L-BFGS-B,16,18,0.024798075101731237,0.9765625,250.83338069915771,30
L-BFGS-B,1,18,1.1188264834390629,0.4306640625,0.35191965103149414,31
L-BFGS-B,2,18,0.3203441555404336,0.794921875,1.2844998836517334,31
L-BFGS-B,4,18,0.14625706140253336,0.9072265625,4.818761825561523,31
L-BFGS-B,8,18,0.014101119960387543,0.9912109375,55.891603231430054,31
L-BFGS-B,16,18,0.0002097470363602305,1.0,322.6834487915039,31
L-BFGS-B,1,18,2.361080822433713,0.0,0.34991908073425293,32
L-BFGS-B,2,18,1.920839647541008,0.0,1.2191133499145508,32
L-BFGS-B,4,18,1.6099157114029,0.0,4.367551326751709,32
L-BFGS-B,8,18,1.4736701545514022,0.0,50.8021514415741,32
L-BFGS-B,16,18,1.0401105737096648,0.0,304.959725856781,32
L-BFGS-B,1,18,2.5729481093290034,0.0810546875,0.31504321098327637,33
L-BFGS-B,2,18,1.579795473331043,0.330078125,0.9393537044525146,33
L-BFGS-B,4,18,0.7971872942989391,0.609375,3.324909210205078,33
L-BFGS-B,8,18,0.396834882011535,0.794921875,26.555716037750244,33
L-BFGS-B,16,18,0.022768344903136284,0.994140625,235.6550726890564,33
L-BFGS-B,1,18,1.7325192412786292,0.1201171875,0.3769690990447998,34
L-BFGS-B,2,18,1.1499091071815255,0.1025390625,1.0665194988250732,34
L-BFGS-B,4,18,0.7329790582673288,0.3603515625,4.168175220489502,34
L-BFGS-B,8,18,0.13168718574177518,0.896484375,15.661005735397339,34
L-BFGS-B,16,18,0.0351208987178967,0.9736328125,333.05071115493774,34
L-BFGS-B,1,18,2.4591141545318824,0.0263671875,0.28230977058410645,35
L-BFGS-B,2,18,1.8769589416365051,0.08203125,1.1117334365844727,35
L-BFGS-B,4,18,1.2766342852763986,0.1953125,3.4988183975219727,35
L-BFGS-B,8,18,0.5414233842850308,0.5322265625,23.831703186035156,35
L-BFGS-B,16,18,0.21393844587435934,0.8271484375,276.8858823776245,35
L-BFGS-B,1,18,2.4839719715587587,0.0,0.2798750400543213,36
L-BFGS-B,2,18,2.0492048115478,0.0,0.8965473175048828,36
L-BFGS-B,4,18,1.1983409247188908,0.0,3.575944662094116,36
L-BFGS-B,8,18,1.0788397891114343,0.0,49.10914492607117,36
L-BFGS-B,16,18,1.004107773673259,0.0,295.6472134590149,36
L-BFGS-B,1,18,2.1016100114929728,0.0,0.3328557014465332,37
L-BFGS-B,2,18,1.5049379029542016,0.0,1.1515216827392578,37
L-BFGS-B,4,18,1.239927529739224,0.0,5.341274738311768,37
L-BFGS-B,8,18,1.0249530319893678,0.0,39.39069485664368,37
L-BFGS-B,16,18,1.0003747180904552,0.0,287.29595494270325,37
L-BFGS-B,1,18,2.744970996877295,0.0,0.285325288772583,38
L-BFGS-B,2,18,2.33056118572891,0.0,0.9428250789642334,38
L-BFGS-B,4,18,2.324627208935763,0.0,3.8302857875823975,38
L-BFGS-B,8,18,1.691247460776569,0.0,56.76843619346619,38
L-BFGS-B,16,18,1.4205797954720514,0.0,251.04990005493164,38
L-BFGS-B,1,18,2.3011134616291886,0.185546875,0.3077828884124756,39
L-BFGS-B,2,18,1.771277174400769,0.2998046875,1.0144298076629639,39
L-BFGS-B,4,18,0.9482984649387498,0.53125,4.638489007949829,39
L-BFGS-B,8,18,0.07785621099478018,0.9609375,20.33907127380371,39
L-BFGS-B,16,18,0.0010301062440126177,1.0,278.69051218032837,39
L-BFGS-B,1,18,2.288672477331788,0.0625,0.3492109775543213,40
L-BFGS-B,2,18,1.5292749377249064,0.1875,0.9609038829803467,40
L-BFGS-B,4,18,0.9231323602016797,0.3671875,5.808807849884033,40
L-BFGS-B,8,18,0.8621129944593906,0.451171875,42.01444411277771,40
L-BFGS-B,16,18,0.029217807524762718,0.9814453125,285.12492632865906,40
L-BFGS-B,1,18,2.0207588491982187,0.087890625,0.3237152099609375,41
L-BFGS-B,2,18,1.0534679264640952,0.326171875,1.012941837310791,41
L-BFGS-B,4,18,0.4419372242377132,0.669921875,4.466322660446167,41
L-BFGS-B,8,18,0.09742831262289359,0.9267578125,25.93909215927124,41
L-BFGS-B,16,18,0.004203995354715773,0.99609375,268.57303857803345,41
L-BFGS-B,1,18,2.8816030790856324,0.0,0.2889106273651123,42
L-BFGS-B,2,18,2.4188420491135023,0.0,0.7892684936523438,42
L-BFGS-B,4,18,1.841363694123199,0.0,3.924358367919922,42
L-BFGS-B,8,18,1.362841161870152,0.0,24.878392457962036,42
L-BFGS-B,16,18,1.0194328103121648,0.0,248.97212672233582,42
L-BFGS-B,1,18,1.2207247620228658,0.2197265625,0.2968449592590332,43
L-BFGS-B,2,18,0.7658710561640656,0.3896484375,1.3519995212554932,43
L-BFGS-B,4,18,0.3668333692000678,0.720703125,3.6571407318115234,43
L-BFGS-B,8,18,0.056813147861134006,0.9677734375,36.33225417137146,43
L-BFGS-B,16,18,0.0024887366733699068,1.0,312.884628534317,43
L-BFGS-B,1,18,1.6627300789874717,0.14453125,0.3205757141113281,44
L-BFGS-B,2,18,1.132610062877848,0.3291015625,1.0007414817810059,44
L-BFGS-B,4,18,0.6516963343259958,0.5009765625,4.776400327682495,44
L-BFGS-B,8,18,0.2401436179713774,0.798828125,33.22268557548523,44
L-BFGS-B,16,18,0.013843301860489543,0.9931640625,313.0112509727478,44
L-BFGS-B,1,18,1.5652245069398951,0.1904296875,0.42853450775146484,45
L-BFGS-B,2,18,0.8249276690499678,0.419921875,1.1341772079467773,45
L-BFGS-B,4,18,0.39237882065758345,0.6806640625,5.474259614944458,45
L-BFGS-B,8,18,0.020815455712403952,0.98046875,46.93129897117615,45
L-BFGS-B,16,18,0.0033623572388664646,1.0,305.2726469039917,45
L-BFGS-B,1,18,2.267177581996198,0.0341796875,0.35733795166015625,46
L-BFGS-B,2,18,1.533662280715588,0.1416015625,1.0530645847320557,46
L-BFGS-B,4,18,0.9152098434048497,0.36328125,5.262157678604126,46
L-BFGS-B,8,18,0.6520429961329798,0.5556640625,55.40489077568054,46
L-BFGS-B,16,18,0.2522414195970356,0.8173828125,287.7468078136444,46
L-BFGS-B,1,18,2.120160638629274,0.0,0.33867764472961426,47
L-BFGS-B,2,18,1.7616529552997215,0.0,1.0194876194000244,47
L-BFGS-B,4,18,1.307094969641308,0.0,5.167142629623413,47
L-BFGS-B,8,18,1.0171916627793007,0.0,41.78951597213745,47
L-BFGS-B,16,18,1.0002497569073476,0.0,277.6527223587036,47
L-BFGS-B,1,18,1.4419830704358627,0.31640625,0.2996680736541748,48
L-BFGS-B,2,18,0.4096533473311764,0.7431640625,0.9202191829681396,48
L-BFGS-B,4,18,0.19705279797696695,0.8525390625,4.4824538230896,48
L-BFGS-B,8,18,7.109813238148632e-08,1.0,73.13969874382019,48
L-BFGS-B,16,18,6.942812946775234e-08,1.0,10.177927255630493,48
L-BFGS-B,1,18,1.785319782497489,0.1953125,0.21065258979797363,49
L-BFGS-B,2,18,1.1688415168012967,0.3134765625,0.8172554969787598,49
L-BFGS-B,4,18,0.821109688468462,0.421875,3.6650233268737793,49
L-BFGS-B,8,18,0.17686105409348135,0.8896484375,23.383869171142578,49
L-BFGS-B,16,18,0.0669303422745463,0.962890625,249.4802541732788,49
L-BFGS-B,1,18,2.318584807358741,0.046875,0.28990626335144043,50
L-BFGS-B,2,18,1.5993771410553184,0.1259765625,0.9682369232177734,50
L-BFGS-B,4,18,1.4966398109165018,0.1279296875,3.5024285316467285,50
L-BFGS-B,8,18,0.6666186294079519,0.4306640625,28.444480895996094,50
L-BFGS-B,16,18,0.278110101755055,0.783203125,258.75074648857117,50
L-BFGS-B,1,18,1.4172712611484883,0.3408203125,0.31536102294921875,51
L-BFGS-B,2,18,0.6689027103451313,0.580078125,0.9590263366699219,51
L-BFGS-B,4,18,0.1803823229185375,0.8798828125,6.743413925170898,51
L-BFGS-B,8,18,0.02208778671789413,0.9755859375,41.48356485366821,51
L-BFGS-B,16,18,0.010173577285586488,0.9921875,267.14954710006714,51
L-BFGS-B,1,18,2.710618752311553,0.0,0.2914769649505615,52
L-BFGS-B,2,18,1.9259768053276785,0.0,1.0500061511993408,52
L-BFGS-B,4,18,1.5232573973077788,0.0,4.390564680099487,52
L-BFGS-B,8,18,1.081706920069454,0.0,51.31050705909729,52
L-BFGS-B,16,18,1.0008454637882782,0.0,250.11397337913513,52
L-BFGS-B,1,18,1.891590025481333,0.1669921875,0.2644803524017334,53
L-BFGS-B,2,18,1.3518767117830612,0.265625,1.2294080257415771,53
L-BFGS-B,4,18,0.6724582427387458,0.560546875,4.463496208190918,53
L-BFGS-B,8,18,0.37075715856438846,0.73828125,31.012820720672607,53
L-BFGS-B,16,18,0.008708121720311601,0.9951171875,258.28530168533325,53
L-BFGS-B,1,18,1.5907355580519191,0.2587890625,0.419187068939209,54
L-BFGS-B,2,18,0.9234264381208408,0.5341796875,1.2439818382263184,54
L-BFGS-B,4,18,0.5271177142839456,0.6689453125,3.7597103118896484,54
L-BFGS-B,8,18,0.13391197336868338,0.8955078125,40.31045389175415,54
L-BFGS-B,16,18,0.02065984244719493,0.9873046875,342.26236748695374,54
L-BFGS-B,1,18,2.0448098723002577,0.017578125,0.39392948150634766,55
L-BFGS-B,2,18,1.660977845283287,0.0078125,1.049501895904541,55
L-BFGS-B,4,18,1.1112476703184055,0.06640625,4.4428088665008545,55
L-BFGS-B,8,18,0.883526520714029,0.19140625,34.06088042259216,55
L-BFGS-B,16,18,0.6189529228319866,0.470703125,252.56797456741333,55
L-BFGS-B,1,18,2.5175801773191075,0.0,0.21148300170898438,56
L-BFGS-B,2,18,2.0075682433151165,0.0,1.0185174942016602,56
L-BFGS-B,4,18,1.3293118655836662,0.0,3.4039196968078613,56
L-BFGS-B,8,18,1.1035409341359457,0.0,42.911715507507324,56
L-BFGS-B,16,18,1.0011307950208457,0.0,268.80475521087646,56
L-BFGS-B,1,18,2.6396345817426923,0.0,0.35225892066955566,57
L-BFGS-B,2,18,2.205458293969818,0.0,0.9998173713684082,57
L-BFGS-B,4,18,2.0637572547093948,0.0,4.861250877380371,57
L-BFGS-B,8,18,2.0101949048352363,0.0,78.39177870750427,57
L-BFGS-B,16,18,2.010195168915013,0.0,8.221958875656128,57
L-BFGS-B,1,18,2.6229229406807595,0.0,0.32528162002563477,58
L-BFGS-B,2,18,1.9075711535731432,0.0,0.901768684387207,58
L-BFGS-B,4,18,1.2934713185648954,0.0,3.427527904510498,58
L-BFGS-B,8,18,1.0430319060174096,0.0,27.357139110565186,58
L-BFGS-B,16,18,1.0012774975591692,0.0,275.82913613319397,58
L-BFGS-B,1,18,1.940346577049294,0.0,0.2782928943634033,59
L-BFGS-B,2,18,1.634686746756985,0.0,0.8266572952270508,59
L-BFGS-B,4,18,1.0845011539252742,0.0,3.6252548694610596,59
L-BFGS-B,8,18,1.00533018648452,0.0,69.63166403770447,59
L-BFGS-B,16,18,1.0053301814116296,0.0,8.564370393753052,59
L-BFGS-B,1,18,2.150514351784913,0.0537109375,0.3150196075439453,60
L-BFGS-B,2,18,1.5414010427857012,0.1513671875,1.4271588325500488,60
L-BFGS-B,4,18,1.0906090388122214,0.2548828125,2.4826760292053223,60
L-BFGS-B,8,18,0.3208518737788128,0.7744140625,20.585253953933716,60
L-BFGS-B,16,18,0.13230272706428575,0.9130859375,275.75984597206116,60
L-BFGS-B,1,18,2.2096206548515527,0.0,0.39510321617126465,61
L-BFGS-B,2,18,1.8670576399431946,0.0,0.7957713603973389,61
L-BFGS-B,4,18,1.5027180305684662,0.0,6.200347900390625,61
L-BFGS-B,8,18,1.3995596760396807,0.0,33.86138319969177,61
L-BFGS-B,16,18,1.0121066771408571,0.0,303.20806670188904,61
L-BFGS-B,1,18,2.025350437707678,0.1181640625,0.30432581901550293,62
L-BFGS-B,2,18,1.1068525428399438,0.3828125,0.8892371654510498,62
L-BFGS-B,4,18,0.6280505632386291,0.6103515625,4.908641338348389,62
L-BFGS-B,8,18,0.25332923049820144,0.8564453125,33.19193148612976,62
L-BFGS-B,16,18,0.06695570517186794,0.943359375,284.8960416316986,62
L-BFGS-B,1,18,2.0938399900327496,0.0498046875,0.29265928268432617,63
L-BFGS-B,2,18,1.6423215148141748,0.095703125,0.8187313079833984,63
L-BFGS-B,4,18,0.8027835342546168,0.3193359375,3.062932014465332,63
L-BFGS-B,8,18,0.47076793362481384,0.638671875,29.622140407562256,63
L-BFGS-B,16,18,0.11781368016055102,0.916015625,276.92479515075684,63
L-BFGS-B,1,18,2.190144606577793,0.0830078125,0.3256111145019531,64
L-BFGS-B,2,18,1.5602046641169471,0.1396484375,1.110001564025879,64
L-BFGS-B,4,18,0.49910488044406287,0.6728515625,3.950860023498535,64
L-BFGS-B,8,18,0.1119684138291582,0.92578125,35.609103202819824,64
L-BFGS-B,16,18,0.014754587621451903,0.990234375,268.8565044403076,64
L-BFGS-B,1,18,1.8572000018405954,0.0,0.34734082221984863,65
L-BFGS-B,2,18,1.3774506373404363,0.0,1.2234914302825928,65
L-BFGS-B,4,18,1.1575248681062047,0.0,4.77663779258728,65
L-BFGS-B,8,18,1.1502822070785994,0.0,50.06856083869934,65
L-BFGS-B,16,18,1.1502817687568767,0.0,4.264287948608398,65
L-BFGS-B,1,18,2.623735240351196,0.0,0.31388068199157715,66
L-BFGS-B,2,18,2.0300302608310195,0.0,0.8870341777801514,66
L-BFGS-B,4,18,1.5853770074794427,0.0,3.238231897354126,66
L-BFGS-B,8,18,1.2258432288052075,0.0,24.15702223777771,66
L-BFGS-B,16,18,1.114856009320182,0.0,286.0134596824646,66
L-BFGS-B,1,18,2.1573890820960817,0.0703125,0.26628756523132324,67
L-BFGS-B,2,18,1.0323874303457827,0.3583984375,1.3328356742858887,67
L-BFGS-B,4,18,0.2877533426500616,0.796875,2.988530397415161,67
L-BFGS-B,8,18,0.02635805669464894,0.9765625,20.952165365219116,67
L-BFGS-B,16,18,0.026357948639063544,0.9794921875,18.44988203048706,67
L-BFGS-B,1,18,1.8544132152653792,0.181640625,0.3004574775695801,68
L-BFGS-B,2,18,1.1499799401931214,0.310546875,1.2599952220916748,68
L-BFGS-B,4,18,0.5723072322224991,0.6328125,4.591063737869263,68
L-BFGS-B,8,18,0.1039115367805525,0.9091796875,28.332702159881592,68
L-BFGS-B,16,18,0.0461240582474632,0.97265625,305.7806041240692,68
L-BFGS-B,1,18,2.6818584941613337,0.0,0.32237792015075684,69
L-BFGS-B,2,18,1.9328225610964682,0.0,0.8993098735809326,69
L-BFGS-B,4,18,1.494168339445714,0.0,3.570859909057617,69
L-BFGS-B,8,18,1.3683045655813237,0.0,66.65844178199768,69
L-BFGS-B,16,18,1.013488029282212,0.0,250.8318259716034,69
L-BFGS-B,1,18,2.3819928700972914,0.056640625,0.34630346298217773,70
L-BFGS-B,2,18,2.1351944028760124,0.107421875,0.8791840076446533,70
L-BFGS-B,4,18,1.5392644384448895,0.228515625,4.666429758071899,70
L-BFGS-B,8,18,1.2029849853312848,0.3525390625,42.07610893249512,70
L-BFGS-B,16,18,0.4512210767512985,0.609375,286.2964816093445,70
L-BFGS-B,1,18,2.8752248262484033,0.0,0.621992826461792,71
L-BFGS-B,2,18,2.6085033834203823,0.0,1.021169662475586,71
L-BFGS-B,4,18,2.247709749907737,0.0,3.411700963973999,71
L-BFGS-B,8,18,2.008424935690519,0.0,18.61825180053711,71
L-BFGS-B,16,18,2.00842487222669,0.0,6.561011791229248,71
L-BFGS-B,1,18,2.1649200227455823,0.0,0.4180598258972168,72
L-BFGS-B,2,18,1.8712853520039356,0.0,0.8089087009429932,72
L-BFGS-B,4,18,1.262543222453043,0.0,3.609877109527588,72
L-BFGS-B,8,18,1.0814280611739724,0.0,31.082926750183105,72
L-BFGS-B,16,18,1.0009894697981796,0.0,245.23042583465576,72
L-BFGS-B,1,18,2.012166661643055,0.1044921875,0.4963104724884033,73
