optimizer,p,m,energy_Hc,time_sec,trial,C_max,C_qaoa,approx_ratio
L-BFGS-B,16,8,0.0,2136.86,84,8,8.0,1.0
L-BFGS-B,1,8,0.5218,0.91,85,8,7.4782,0.934775
L-BFGS-B,2,8,0.1144,3.44,85,8,7.8856,0.9857
L-BFGS-B,4,8,0.0214,11.29,85,8,7.9786,0.997325
L-BFGS-B,8,8,0.0,249.21,85,8,8.0,1.0
L-BFGS-B,16,8,0.0,27.36,85,8,8.0,1.0
L-BFGS-B,1,8,0.4979,0.43,86,8,7.5021,0.9377625
L-BFGS-B,2,8,0.4585,2.27,86,8,7.5415,0.9426875
L-BFGS-B,4,8,0.0491,12.81,86,8,7.9509,0.9938625
L-BFGS-B,8,8,0.0285,121.36,86,8,7.9715,0.9964375
L-BFGS-B,16,8,0.001,5555.84,86,8,7.999,0.999875
L-BFGS-B,1,8,0.7012,0.65,87,8,7.2988,0.91235
L-BFGS-B,2,8,0.5986,1.3,87,8,7.4014,0.925175
L-BFGS-B,4,8,0.1426,7.25,87,8,7.8574,0.982175
L-BFGS-B,8,8,0.0004,62.28,87,8,7.9996,0.99995
L-BFGS-B,16,8,0.0004,14.57,87,8,7.9996,0.99995
L-BFGS-B,1,8,0.4427,0.65,88,8,7.5573,0.9446625
L-BFGS-B,2,8,0.1393,2.97,88,8,7.8607,0.9825875
L-BFGS-B,4,8,0.0063,15.51,88,8,7.9937,0.9992125
L-BFGS-B,8,8,0.0,290.42,88,8,8.0,1.0
L-BFGS-B,16,8,0.0,33.16,88,8,8.0,1.0
L-BFGS-B,1,8,0.705,0.41,89,8,7.295,0.911875
L-BFGS-B,2,8,0.4489,1.76,89,8,7.5511,0.9438875
L-BFGS-B,4,8,0.0729,8.62,89,8,7.9271,0.9908875
L-BFGS-B,8,8,0.0154,127.44,89,8,7.9846,0.998075
L-BFGS-B,16,8,0.0001,1190.72,89,8,7.9999,0.9999875
L-BFGS-B,1,8,0.5779,1.0,90,8,7.4221,0.9277625
L-BFGS-B,2,8,0.2672,2.52,90,8,7.7328,0.9666
L-BFGS-B,4,8,0.0408,9.99,90,8,7.9592,0.9949
L-BFGS-B,8,8,0.0022,145.04,90,8,7.9978,0.999725
L-BFGS-B,16,8,0.0008,1307.28,90,8,7.9992,0.9999
L-BFGS-B,1,8,0.5152,0.56,91,8,7.4848,0.9356
L-BFGS-B,2,8,0.2412,1.59,91,8,7.7588,0.96985
L-BFGS-B,4,8,0.0246,10.21,91,8,7.9754,0.996925
L-BFGS-B,8,8,0.0011,245.35,91,8,7.9989,0.9998625
L-BFGS-B,16,8,0.0011,18.69,91,8,7.9989,0.9998625
L-BFGS-B,1,8,0.3181,0.56,92,8,7.6819,0.9602375
L-BFGS-B,2,8,0.0332,2.07,92,8,7.9668,0.99585
L-BFGS-B,4,8,0.0051,15.35,92,8,7.9949,0.9993625
L-BFGS-B,8,8,0.0,118.07,92,8,8.0,1.0
L-BFGS-B,16,8,0.0,134.07,92,8,8.0,1.0
L-BFGS-B,1,8,0.8272,0.47,93,8,7.1728,0.8966
L-BFGS-B,2,8,0.3544,1.56,93,8,7.6456,0.9557
L-BFGS-B,4,8,0.1053,5.15,93,8,7.8947,0.9868375
L-BFGS-B,8,8,0.0191,51.53,93,8,7.9809,0.9976125
L-BFGS-B,16,8,0.0001,1335.63,93,8,7.9999,0.9999875
L-BFGS-B,1,8,0.3014,0.63,94,8,7.6986,0.962325
L-BFGS-B,2,8,0.0647,2.82,94,8,7.9353,0.9919125
L-BFGS-B,4,8,0.0144,14.79,94,8,7.9856,0.9982
L-BFGS-B,8,8,0.0002,206.91,94,8,7.9998,0.999975
L-BFGS-B,16,8,0.0002,22.6,94,8,7.9998,0.999975
L-BFGS-B,1,8,0.4245,0.65,95,8,7.5755,0.9469375
L-BFGS-B,2,8,0.1569,2.11,95,8,7.8431,0.9803875
L-BFGS-B,4,8,0.0149,14.59,95,8,7.9851,0.9981375
L-BFGS-B,8,8,0.0004,154.45,95,8,7.9996,0.99995
L-BFGS-B,16,8,0.0004,32.63,95,8,7.9996,0.99995
L-BFGS-B,1,8,0.4389,0.72,96,8,7.5611,0.9451375
L-BFGS-B,2,8,0.1298,1.99,96,8,7.8702,0.983775
L-BFGS-B,4,8,0.0226,13.09,96,8,7.9774,0.997175
L-BFGS-B,8,8,0.0226,3.35,96,8,7.9774,0.997175
L-BFGS-B,16,8,0.0226,13.09,96,8,7.9774,0.997175
L-BFGS-B,1,8,0.5985,0.79,97,8,7.4015,0.9251875
L-BFGS-B,2,8,0.3149,2.71,97,8,7.6851,0.9606375
L-BFGS-B,4,8,0.0916,18.9,97,8,7.9084,0.98855
L-BFGS-B,8,8,0.0146,279.5,97,8,7.9854,0.998175
L-BFGS-B,16,8,0.0001,2803.43,97,8,7.9999,0.9999875
L-BFGS-B,1,8,0.3726,0.51,98,8,7.6274,0.953425
L-BFGS-B,2,8,0.1793,1.51,98,8,7.8207,0.9775875
L-BFGS-B,4,8,0.0143,18.79,98,8,7.9857,0.9982125
L-BFGS-B,8,8,0.0002,158.96,98,8,7.9998,0.999975
L-BFGS-B,16,8,0.0002,18.37,98,8,7.9998,0.999975
L-BFGS-B,1,8,0.8156,0.44,99,8,7.1844,0.89805
L-BFGS-B,2,8,0.3177,1.84,99,8,7.6823,0.9602875
L-BFGS-B,4,8,0.0719,7.3,99,8,7.9281,0.9910125
L-BFGS-B,8,8,0.0719,8.63,99,8,7.9281,0.9910125
L-BFGS-B,16,8,0.0,802.48,99,8,8.0,1.0
L-BFGS-B,1,10,0.8044,0.72,0,10,9.1956,0.91956
L-BFGS-B,2,10,0.697,2.26,0,10,9.303,0.9303
L-BFGS-B,4,10,0.2714,11.24,0,10,9.7286,0.97286
L-BFGS-B,8,10,0.0529,97.89,0,10,9.9471,0.99471
L-BFGS-B,16,10,0.001,1382.88,0,10,9.999,0.9999
L-BFGS-B,1,10,0.938,0.63,1,10,9.062,0.9062
L-BFGS-B,2,10,0.5576,2.75,1,10,9.4424,0.94424
L-BFGS-B,4,10,0.1466,10.53,1,10,9.8534,0.98534
L-BFGS-B,8,10,0.0606,174.37,1,10,9.9394,0.99394
L-BFGS-B,16,10,0.0002,1530.85,1,10,9.9998,0.99998
L-BFGS-B,1,10,0.7507,0.66,2,10,9.2493,0.92493
L-BFGS-B,2,10,0.5106,2.04,2,10,9.4894,0.94894
L-BFGS-B,4,10,0.1097,9.69,2,10,9.8903,0.98903
L-BFGS-B,8,10,0.0079,134.3,2,10,9.9921,0.99921
L-BFGS-B,16,10,0.0003,1466.4,2,10,9.9997,0.99997
L-BFGS-B,1,10,0.3892,0.63,3,10,9.6108,0.96108
L-BFGS-B,2,10,0.1037,3.94,3,10,9.8963,0.98963
L-BFGS-B,4,10,0.0297,30.3,3,10,9.9703,0.99703
L-BFGS-B,8,10,0.0133,261.36,3,10,9.9867,0.99867
L-BFGS-B,16,10,0.0002,7429.04,3,10,9.9998,0.99998
L-BFGS-B,1,10,0.5189,0.89,4,10,9.4811,0.94811
L-BFGS-B,2,10,0.1779,2.76,4,10,9.8221,0.98221
L-BFGS-B,4,10,0.0175,11.37,4,10,9.9825,0.99825
L-BFGS-B,8,10,0.0006,245.49,4,10,9.9994,0.99994
L-BFGS-B,16,10,0.0006,44.44,4,10,9.9994,0.99994
L-BFGS-B,1,10,0.4377,0.79,5,10,9.5623,0.95623
L-BFGS-B,2,10,0.1296,3.5,5,10,9.8704,0.98704
L-BFGS-B,4,10,0.0466,16.9,5,10,9.9534,0.99534
L-BFGS-B,8,10,0.0101,503.97,5,10,9.9899,0.99899
L-BFGS-B,16,10,0.0059,3121.41,5,10,9.9941,0.99941
L-BFGS-B,1,10,0.9973,0.86,6,10,9.0027,0.9002700000000001
L-BFGS-B,2,10,0.6176,3.32,6,10,9.3824,0.93824
L-BFGS-B,4,10,0.3122,12.36,6,10,9.6878,0.96878
L-BFGS-B,8,10,0.1084,128.55,6,10,9.8916,0.98916
L-BFGS-B,16,10,0.0136,3341.79,6,10,9.9864,0.99864
L-BFGS-B,1,10,0.68,0.56,7,10,9.32,0.932
L-BFGS-B,2,10,0.209,1.86,7,10,9.791,0.9791
L-BFGS-B,4,10,0.0458,10.48,7,10,9.9542,0.99542
L-BFGS-B,8,10,0.0088,121.27,7,10,9.9912,0.99912
L-BFGS-B,16,10,0.0088,20.62,7,10,9.9912,0.99912
L-BFGS-B,1,10,1.0355,0.53,8,10,8.9645,0.89645
L-BFGS-B,2,10,0.7142,1.78,8,10,9.2858,0.92858
L-BFGS-B,4,10,0.3331,5.9,8,10,9.6669,0.96669
L-BFGS-B,8,10,0.1325,41.84,8,10,9.8675,0.98675
L-BFGS-B,16,10,0.0041,625.7,8,10,9.9959,0.99959
L-BFGS-B,1,10,2.3646,0.67,9,10,7.635400000000001,0.7635400000000001
L-BFGS-B,2,10,0.6299,1.5,9,10,9.3701,0.93701
L-BFGS-B,4,10,0.0798,12.8,9,10,9.9202,0.99202
L-BFGS-B,8,10,0.003,148.64,9,10,9.997,0.9997
L-BFGS-B,16,10,0.0017,719.48,9,10,9.9983,0.99983
L-BFGS-B,1,10,0.7682,0.58,10,10,9.2318,0.92318
L-BFGS-B,2,10,0.3492,2.25,10,10,9.6508,0.96508
L-BFGS-B,4,10,0.1408,12.38,10,10,9.8592,0.98592
L-BFGS-B,8,10,0.0018,150.13,10,10,9.9982,0.99982
L-BFGS-B,16,10,0.0018,35.37,10,10,9.9982,0.99982
L-BFGS-B,1,10,0.4947,0.77,11,10,9.5053,0.95053
L-BFGS-B,2,10,0.2967,2.23,11,10,9.7033,0.97033
L-BFGS-B,4,10,0.0436,14.63,11,10,9.9564,0.99564
L-BFGS-B,8,10,0.0071,191.62,11,10,9.9929,0.99929
L-BFGS-B,16,10,0.0001,1414.31,11,10,9.9999,0.99999
L-BFGS-B,1,10,0.6504,0.68,12,10,9.3496,0.93496
L-BFGS-B,2,10,0.3555,2.44,12,10,9.6445,0.96445
L-BFGS-B,4,10,0.0371,18.48,12,10,9.9629,0.99629
L-BFGS-B,8,10,0.0007,219.79,12,10,9.9993,0.99993
L-BFGS-B,16,10,0.0007,65.18,12,10,9.9993,0.99993
L-BFGS-B,1,10,0.62,0.92,13,10,9.38,0.938
L-BFGS-B,2,10,0.2835,2.81,13,10,9.7165,0.97165
L-BFGS-B,4,10,0.1192,12.74,13,10,9.8808,0.98808
L-BFGS-B,8,10,0.0407,130.45,13,10,9.9593,0.99593
L-BFGS-B,16,10,0.0004,1385.44,13,10,9.9996,0.99996
L-BFGS-B,1,10,1.4538,0.56,14,10,8.5462,0.85462
L-BFGS-B,2,10,1.3064,1.73,14,10,8.6936,0.86936
L-BFGS-B,4,10,0.6906,8.75,14,10,9.3094,0.93094
L-BFGS-B,8,10,0.3553,71.12,14,10,9.6447,0.96447
L-BFGS-B,16,10,0.0051,550.06,14,10,9.9949,0.99949
L-BFGS-B,1,10,0.8385,0.53,15,10,9.1615,0.91615
L-BFGS-B,2,10,0.6596,3.49,15,10,9.3404,0.93404
L-BFGS-B,4,10,0.1972,10.16,15,10,9.8028,0.98028
L-BFGS-B,8,10,0.0324,130.48,15,10,9.9676,0.99676
L-BFGS-B,16,10,0.0001,1851.55,15,10,9.9999,0.99999
L-BFGS-B,1,10,0.7653,0.73,16,10,9.2347,0.92347
L-BFGS-B,2,10,0.576,1.63,16,10,9.424,0.9424
L-BFGS-B,4,10,0.1161,14.96,16,10,9.8839,0.98839
L-BFGS-B,8,10,0.008,175.57,16,10,9.992,0.9992
L-BFGS-B,16,10,0.0008,6795.77,16,10,9.9992,0.99992
L-BFGS-B,1,10,0.5544,0.72,17,10,9.4456,0.94456
L-BFGS-B,2,10,0.1614,3.57,17,10,9.8386,0.98386
L-BFGS-B,4,10,0.0588,18.0,17,10,9.9412,0.99412
L-BFGS-B,8,10,0.0039,251.03,17,10,9.9961,0.99961
L-BFGS-B,16,10,0.0039,95.34,17,10,9.9961,0.99961
L-BFGS-B,1,10,0.7468,0.66,18,10,9.2532,0.92532
L-BFGS-B,2,10,0.4096,3.3,18,10,9.5904,0.95904
L-BFGS-B,4,10,0.1313,11.68,18,10,9.8687,0.98687
L-BFGS-B,8,10,0.0312,171.72,18,10,9.9688,0.99688
L-BFGS-B,16,10,0.0008,2364.5,18,10,9.9992,0.99992
L-BFGS-B,1,10,0.6088,0.71,19,10,9.3912,0.93912
L-BFGS-B,2,10,0.3176,1.78,19,10,9.6824,0.96824
L-BFGS-B,4,10,0.0475,11.87,19,10,9.9525,0.99525
L-BFGS-B,8,10,0.0148,179.55,19,10,9.9852,0.99852
L-BFGS-B,16,10,0.0004,3397.62,19,10,9.9996,0.99996
L-BFGS-B,1,10,1.3538,0.56,20,9,8.6462,0.9606888888888888
L-BFGS-B,2,10,1.1363,2.25,20,9,8.8637,0.9848555555555556
L-BFGS-B,4,10,1.0037,14.29,20,9,8.9963,0.9995888888888887
L-BFGS-B,8,10,1.0,205.79,20,9,9.0,1.0
L-BFGS-B,16,10,1.0,22.65,20,9,9.0,1.0
L-BFGS-B,1,10,0.6282,0.72,21,10,9.3718,0.93718
L-BFGS-B,2,10,0.2461,2.02,21,10,9.7539,0.97539
L-BFGS-B,4,10,0.0949,12.33,21,10,9.9051,0.99051
L-BFGS-B,8,10,0.0,171.86,21,10,10.0,1.0
L-BFGS-B,16,10,0.0,13.33,21,10,10.0,1.0
L-BFGS-B,1,10,0.5879,1.07,22,10,9.4121,0.94121
L-BFGS-B,2,10,0.1875,1.71,22,10,9.8125,0.98125
L-BFGS-B,4,10,0.0384,10.46,22,10,9.9616,0.99616
L-BFGS-B,8,10,0.0025,164.69,22,10,9.9975,0.99975
L-BFGS-B,16,10,0.0025,36.83,22,10,9.9975,0.99975
L-BFGS-B,1,10,0.6453,0.86,23,10,9.3547,0.93547
L-BFGS-B,2,10,0.2726,3.33,23,10,9.7274,0.97274
L-BFGS-B,4,10,0.086,19.59,23,10,9.914,0.9914
L-BFGS-B,8,10,0.0182,189.98,23,10,9.9818,0.99818
L-BFGS-B,16,10,0.0032,3606.16,23,10,9.9968,0.99968
L-BFGS-B,1,10,0.765,1.04,24,10,9.235,0.9235
L-BFGS-B,2,10,0.3538,3.48,24,10,9.6462,0.96462
L-BFGS-B,4,10,0.1369,14.36,24,10,9.8631,0.98631
L-BFGS-B,8,10,0.024,165.05,24,10,9.976,0.9976
L-BFGS-B,16,10,0.0002,2925.92,24,10,9.9998,0.99998
L-BFGS-B,1,10,0.6637,0.74,25,10,9.3363,0.93363
L-BFGS-B,2,10,0.4107,3.44,25,10,9.5893,0.95893
L-BFGS-B,4,10,0.4046,12.17,25,10,9.5954,0.95954
L-BFGS-B,8,10,0.0288,177.11,25,10,9.9712,0.99712
L-BFGS-B,16,10,0.0016,4083.81,25,10,9.9984,0.99984
L-BFGS-B,1,10,0.8934,1.04,26,10,9.1066,0.91066
L-BFGS-B,2,10,0.3094,2.84,26,10,9.6906,0.96906
L-BFGS-B,4,10,0.0981,10.89,26,10,9.9019,0.99019
L-BFGS-B,8,10,0.0643,206.77,26,10,9.9357,0.99357
L-BFGS-B,16,10,0.0,710.39,26,10,10.0,1.0
L-BFGS-B,1,10,0.636,0.72,27,10,9.364,0.9364
L-BFGS-B,2,10,0.1954,2.23,27,10,9.8046,0.98046
L-BFGS-B,4,10,0.0217,15.56,27,10,9.9783,0.99783
L-BFGS-B,8,10,0.0009,236.0,27,10,9.9991,0.99991
L-BFGS-B,16,10,0.0009,39.94,27,10,9.9991,0.99991
L-BFGS-B,1,10,0.6851,0.67,28,10,9.3149,0.93149
L-BFGS-B,2,10,0.3642,2.28,28,10,9.6358,0.96358
L-BFGS-B,4,10,0.0987,11.02,28,10,9.9013,0.99013
L-BFGS-B,8,10,0.0249,152.68,28,10,9.9751,0.99751
L-BFGS-B,16,10,0.0009,2573.93,28,10,9.9991,0.99991
L-BFGS-B,1,10,0.5545,1.03,29,10,9.4455,0.94455
L-BFGS-B,2,10,0.1875,3.43,29,10,9.8125,0.98125
L-BFGS-B,4,10,0.0347,17.39,29,10,9.9653,0.99653
L-BFGS-B,8,10,0.0008,279.81,29,10,9.9992,0.99992
L-BFGS-B,16,10,0.0008,13.33,29,10,9.9992,0.99992
L-BFGS-B,1,10,0.6746,0.54,30,10,9.3254,0.93254
L-BFGS-B,2,10,0.4065,1.79,30,10,9.5935,0.95935
L-BFGS-B,4,10,0.1347,7.47,30,10,9.8653,0.98653
L-BFGS-B,8,10,0.0,319.02,30,10,10.0,1.0
L-BFGS-B,16,10,0.0,17.08,30,10,10.0,1.0
L-BFGS-B,1,10,0.8445,0.78,31,10,9.1555,0.91555
L-BFGS-B,2,10,0.5174,2.21,31,10,9.4826,0.94826
L-BFGS-B,4,10,0.2261,10.54,31,10,9.7739,0.97739
L-BFGS-B,8,10,0.0414,73.97,31,10,9.9586,0.99586
L-BFGS-B,16,10,0.0005,992.88,31,10,9.9995,0.99995
L-BFGS-B,1,10,0.7567,1.22,32,10,9.2433,0.92433
L-BFGS-B,2,10,0.2603,2.33,32,10,9.7397,0.97397
L-BFGS-B,4,10,0.0534,17.75,32,10,9.9466,0.99466
L-BFGS-B,8,10,0.0139,198.98,32,10,9.9861,0.99861
L-BFGS-B,16,10,0.0139,76.91,32,10,9.9861,0.99861
L-BFGS-B,1,10,0.8898,0.85,33,10,9.1102,0.91102
L-BFGS-B,2,10,0.5326,2.18,33,10,9.4674,0.94674
L-BFGS-B,4,10,0.0674,11.87,33,10,9.9326,0.99326
L-BFGS-B,8,10,0.0067,97.38,33,10,9.9933,0.99933
L-BFGS-B,16,10,0.0067,26.03,33,10,9.9933,0.99933
L-BFGS-B,1,10,0.5672,0.69,34,10,9.4328,0.94328
L-BFGS-B,2,10,0.1507,2.79,34,10,9.8493,0.98493
L-BFGS-B,4,10,0.0319,18.51,34,10,9.9681,0.99681
L-BFGS-B,8,10,0.0,146.11,34,10,10.0,1.0
L-BFGS-B,16,10,0.0,36.74,34,10,10.0,1.0
L-BFGS-B,1,10,0.7035,0.88,35,10,9.2965,0.92965
L-BFGS-B,2,10,0.5568,2.19,35,10,9.4432,0.94432
L-BFGS-B,4,10,0.1396,15.26,35,10,9.8604,0.98604
L-BFGS-B,8,10,0.0255,147.09,35,10,9.9745,0.99745
L-BFGS-B,16,10,0.001,717.2,35,10,9.999,0.9999
L-BFGS-B,1,10,0.6315,0.91,36,10,9.3685,0.93685
L-BFGS-B,2,10,0.2733,3.15,36,10,9.7267,0.97267
L-BFGS-B,4,10,0.1115,9.14,36,10,9.8885,0.98885
L-BFGS-B,8,10,0.0,179.38,36,10,10.0,1.0
L-BFGS-B,16,10,0.0,364.94,36,10,10.0,1.0
L-BFGS-B,1,10,0.6789,0.84,37,10,9.3211,0.93211
L-BFGS-B,2,10,0.4446,2.89,37,10,9.5554,0.95554
L-BFGS-B,4,10,0.0633,14.98,37,10,9.9367,0.99367
L-BFGS-B,8,10,0.0066,160.38,37,10,9.9934,0.99934
L-BFGS-B,16,10,0.0029,3745.15,37,10,9.9971,0.99971
L-BFGS-B,1,10,1.2917,0.56,38,10,8.7083,0.87083
L-BFGS-B,2,10,0.9011,2.03,38,10,9.0989,0.90989
L-BFGS-B,4,10,0.4434,14.34,38,10,9.5566,0.95566
L-BFGS-B,8,10,0.0971,127.54,38,10,9.9029,0.99029
L-BFGS-B,16,10,0.0005,2476.92,38,10,9.9995,0.99995
L-BFGS-B,1,10,1.0713,0.49,39,10,8.9287,0.8928699999999999
L-BFGS-B,2,10,0.55,2.08,39,10,9.45,0.945
L-BFGS-B,4,10,0.5099,9.98,39,10,9.4901,0.94901
L-BFGS-B,8,10,0.0771,77.99,39,10,9.9229,0.99229
L-BFGS-B,16,10,0.0005,1767.75,39,10,9.9995,0.99995
L-BFGS-B,1,10,0.9686,0.77,40,10,9.0314,0.90314
L-BFGS-B,2,10,0.6569,1.82,40,10,9.3431,0.93431
L-BFGS-B,4,10,0.2756,13.08,40,10,9.7244,0.97244
L-BFGS-B,8,10,0.0284,175.29,40,10,9.9716,0.99716
L-BFGS-B,16,10,0.0,2605.03,40,10,10.0,1.0
L-BFGS-B,1,10,0.7529,0.74,41,10,9.2471,0.92471
L-BFGS-B,2,10,0.6099,2.74,41,10,9.3901,0.93901
L-BFGS-B,4,10,0.2268,14.11,41,10,9.7732,0.97732
L-BFGS-B,8,10,0.0108,99.19,41,10,9.9892,0.99892
L-BFGS-B,16,10,0.0001,1824.24,41,10,9.9999,0.99999
L-BFGS-B,1,10,1.4862,0.62,42,9,8.5138,0.9459777777777778
L-BFGS-B,2,10,1.2625,1.98,42,9,8.7375,0.9708333333333334
L-BFGS-B,4,10,1.0673,11.38,42,9,8.9327,0.9925222222222224
L-BFGS-B,8,10,1.0013,109.54,42,9,8.9987,0.9998555555555556
L-BFGS-B,16,10,1.0013,22.35,42,9,8.9987,0.9998555555555556
L-BFGS-B,1,10,0.9235,0.69,43,10,9.0765,0.90765
L-BFGS-B,2,10,0.5059,2.65,43,10,9.4941,0.94941
L-BFGS-B,4,10,0.2747,18.64,43,10,9.7253,0.97253
L-BFGS-B,8,10,0.0302,111.48,43,10,9.9698,0.99698
L-BFGS-B,16,10,0.0302,38.12,43,10,9.9698,0.99698
L-BFGS-B,1,10,0.8835,0.77,44,10,9.1165,0.91165
L-BFGS-B,2,10,0.8018,2.83,44,10,9.1982,0.91982
L-BFGS-B,4,10,0.3886,12.58,44,10,9.6114,0.96114
L-BFGS-B,8,10,0.041,78.56,44,10,9.959,0.9959
L-BFGS-B,16,10,0.0005,4500.05,44,10,9.9995,0.99995
L-BFGS-B,1,10,0.4953,0.89,45,10,9.5047,0.95047
L-BFGS-B,2,10,0.2459,2.47,45,10,9.7541,0.97541
L-BFGS-B,4,10,0.1364,19.04,45,10,9.8636,0.98636
L-BFGS-B,8,10,0.0038,447.15,45,10,9.9962,0.99962
L-BFGS-B,16,10,0.0038,23.94,45,10,9.9962,0.99962
L-BFGS-B,1,10,0.8924,0.62,46,10,9.1076,0.91076
L-BFGS-B,2,10,0.4068,2.91,46,10,9.5932,0.95932
L-BFGS-B,4,10,0.1962,20.8,46,10,9.8038,0.98038
L-BFGS-B,8,10,0.0793,149.07,46,10,9.9207,0.99207
L-BFGS-B,16,10,0.009,1184.24,46,10,9.991,0.9991
L-BFGS-B,1,10,0.8958,0.93,47,10,9.1042,0.91042
L-BFGS-B,2,10,0.3422,2.66,47,10,9.6578,0.96578
L-BFGS-B,4,10,0.0501,11.02,47,10,9.9499,0.99499
L-BFGS-B,8,10,0.0023,157.15,47,10,9.9977,0.99977
L-BFGS-B,16,10,0.0007,2425.94,47,10,9.9993,0.99993
L-BFGS-B,1,10,0.7466,0.79,48,10,9.2534,0.92534
L-BFGS-B,2,10,0.4755,2.6,48,10,9.5245,0.95245
L-BFGS-B,4,10,0.1376,24.54,48,10,9.8624,0.98624
L-BFGS-B,8,10,0.0135,396.04,48,10,9.9865,0.99865
L-BFGS-B,16,10,0.0135,100.78,48,10,9.9865,0.99865
L-BFGS-B,1,10,1.0047,0.57,49,10,8.9953,0.89953
L-BFGS-B,2,10,0.524,3.51,49,10,9.476,0.9476
L-BFGS-B,4,10,0.334,10.02,49,10,9.666,0.9666
L-BFGS-B,8,10,0.1998,99.59,49,10,9.8002,0.98002
L-BFGS-B,16,10,0.0015,3057.41,49,10,9.9985,0.99985
L-BFGS-B,1,10,0.9069,0.83,50,10,9.0931,0.90931
L-BFGS-B,2,10,0.412,3.1,50,10,9.588,0.9588
L-BFGS-B,4,10,0.1835,11.9,50,10,9.8165,0.98165
L-BFGS-B,8,10,0.0253,196.18,50,10,9.9747,0.99747
L-BFGS-B,16,10,0.0004,5782.09,50,10,9.9996,0.99996
L-BFGS-B,1,10,0.4684,0.71,51,10,9.5316,0.95316
L-BFGS-B,2,10,0.3248,1.81,51,10,9.6752,0.96752
L-BFGS-B,4,10,0.0238,11.37,51,10,9.9762,0.99762
L-BFGS-B,8,10,0.0006,122.13,51,10,9.9994,0.99994
L-BFGS-B,16,10,0.0006,47.83,51,10,9.9994,0.99994
L-BFGS-B,1,10,0.6853,0.77,52,10,9.3147,0.93147
L-BFGS-B,2,10,0.3377,2.84,52,10,9.6623,0.96623
L-BFGS-B,4,10,0.1328,15.45,52,10,9.8672,0.98672
L-BFGS-B,8,10,0.0361,220.53,52,10,9.9639,0.99639
L-BFGS-B,16,10,0.0015,2341.64,52,10,9.9985,0.99985
L-BFGS-B,1,10,2.4044,0.83,53,10,7.5956,0.75956
L-BFGS-B,2,10,0.8918,2.97,53,10,9.1082,0.91082
L-BFGS-B,4,10,0.3511,19.64,53,10,9.6489,0.96489
L-BFGS-B,8,10,0.0405,96.48,53,10,9.9595,0.99595
L-BFGS-B,16,10,0.0003,2032.15,53,10,9.9997,0.99997
L-BFGS-B,1,10,0.6358,0.75,54,10,9.3642,0.93642
L-BFGS-B,2,10,0.2939,3.63,54,10,9.7061,0.97061
L-BFGS-B,4,10,0.1233,16.11,54,10,9.8767,0.98767
L-BFGS-B,8,10,0.0371,207.97,54,10,9.9629,0.99629
L-BFGS-B,16,10,0.0081,4380.25,54,10,9.9919,0.99919
L-BFGS-B,1,10,1.1042,0.83,55,10,8.8958,0.8895799999999999
L-BFGS-B,2,10,0.6904,2.7,55,10,9.3096,0.93096
L-BFGS-B,4,10,0.232,17.31,55,10,9.768,0.9768
L-BFGS-B,8,10,0.0143,79.78,55,10,9.9857,0.99857
L-BFGS-B,16,10,0.0021,5870.31,55,10,9.9979,0.99979
L-BFGS-B,1,10,1.276,0.99,56,10,8.724,0.8724000000000001
L-BFGS-B,2,10,0.9167,3.05,56,10,9.0833,0.90833
L-BFGS-B,4,10,0.7643,12.6,56,10,9.2357,0.92357
L-BFGS-B,8,10,0.4734,136.71,56,10,9.5266,0.95266
L-BFGS-B,16,10,0.0531,1040.5,56,10,9.9469,0.99469
L-BFGS-B,1,10,0.6504,0.95,57,10,9.3496,0.93496
L-BFGS-B,2,10,0.2412,3.17,57,10,9.7588,0.97588
L-BFGS-B,4,10,0.0233,13.9,57,10,9.9767,0.99767
L-BFGS-B,8,10,0.0013,359.26,57,10,9.9987,0.99987
L-BFGS-B,16,10,0.0013,58.82,57,10,9.9987,0.99987
L-BFGS-B,1,10,0.569,0.82,58,10,9.431,0.9431
L-BFGS-B,2,10,0.1786,2.73,58,10,9.8214,0.98214
L-BFGS-B,4,10,0.0476,18.07,58,10,9.9524,0.99524
L-BFGS-B,8,10,0.0034,273.62,58,10,9.9966,0.99966
L-BFGS-B,16,10,0.0034,43.02,58,10,9.9966,0.99966
L-BFGS-B,1,10,0.4779,0.72,59,10,9.5221,0.95221
L-BFGS-B,2,10,0.1286,2.74,59,10,9.8714,0.98714
L-BFGS-B,4,10,0.0125,17.25,59,10,9.9875,0.99875
L-BFGS-B,8,10,0.0013,225.9,59,10,9.9987,0.99987
L-BFGS-B,16,10,0.0013,42.38,59,10,9.9987,0.99987
L-BFGS-B,1,10,0.8951,0.74,60,10,9.1049,0.91049
L-BFGS-B,2,10,0.5321,3.84,60,10,9.4679,0.94679
L-BFGS-B,4,10,0.2072,12.29,60,10,9.7928,0.97928
L-BFGS-B,8,10,0.0291,88.16,60,10,9.9709,0.99709
L-BFGS-B,16,10,0.0204,1478.25,60,10,9.9796,0.99796
L-BFGS-B,1,10,1.0546,0.67,61,10,8.9454,0.8945399999999999
L-BFGS-B,2,10,0.7541,2.63,61,10,9.2459,0.92459
L-BFGS-B,4,10,0.2151,10.69,61,10,9.7849,0.97849
L-BFGS-B,8,10,0.017,70.07,61,10,9.983,0.9983
L-BFGS-B,16,10,0.017,37.25,61,10,9.983,0.9983
L-BFGS-B,1,10,0.6835,0.81,62,10,9.3165,0.93165
