optimizer,p,m,energy_Hc,success_prob,time_sec,trial,C_max,C_qaoa,approx_ratio
COBYLA,16,10,0.0026517101273791,0.9951171875,1019.489976644516,3,10,9.99734828987262,0.9997348289872621
COBYLA,1,10,0.284612809352436,0.7900390625,1.61885666847229,4,10,9.715387190647563,0.9715387190647563
COBYLA,2,10,0.1071258973469933,0.9150390625,10.959536790847778,4,10,9.892874102653007,0.9892874102653006
COBYLA,4,10,0.0264024378428459,0.970703125,119.91150856018066,4,10,9.973597562157154,0.9973597562157155
COBYLA,8,10,0.0052334450456664,0.9970703125,519.6566557884216,4,10,9.994766554954333,0.9994766554954333
COBYLA,16,10,0.0028094434943236,0.9970703125,1056.014405965805,4,10,9.997190556505677,0.9997190556505677
COBYLA,1,10,0.2677999437658901,0.771484375,1.7924039363861084,5,10,9.73220005623411,0.9732200056234109
COBYLA,2,10,0.1340655815637558,0.873046875,30.54939198493957,5,10,9.865934418436245,0.9865934418436245
COBYLA,4,10,0.0437048101830465,0.962890625,436.3910260200501,5,10,9.956295189816954,0.9956295189816954
COBYLA,8,10,0.019900081755632,0.9873046875,605.5657029151917,5,10,9.980099918244369,0.9980099918244368
COBYLA,16,10,0.007353003962109,0.9921875,999.6613531112672,5,10,9.992646996037891,0.999264699603789
COBYLA,1,10,0.2399054229505909,0.8134765625,1.6524300575256348,6,10,9.76009457704941,0.976009457704941
COBYLA,2,10,0.0793958506798131,0.9248046875,15.430555582046509,6,10,9.920604149320187,0.9920604149320187
COBYLA,4,10,0.0134805299598065,0.9951171875,110.94289517402648,6,10,9.986519470040193,0.9986519470040193
COBYLA,8,10,0.007087263845599,0.994140625,634.9153788089752,6,10,9.9929127361544,0.99929127361544
COBYLA,16,10,0.0054531633499721,0.9970703125,1011.9289984703064,6,10,9.994546836650027,0.9994546836650027
COBYLA,1,10,1.2498167224356234,0.2333984375,1.2918031215667725,7,10,8.750183277564377,0.8750183277564376
